filename,artist,chroma,mode,instrument,mode_val,mode_valsum,pcd0,pcd1,pcd2,pcd3,pcd4,pcd5,pcd6,pcd7,pcd8,pcd9,pcd10,pcd11,krum0maj,krum1maj,krum2maj,krum3maj,krum4maj,krum5maj,krum6maj,krum7maj,krum8maj,krum9maj,krum10maj,krum11maj,krum0min,krum1min,krum2min,krum3min,krum4min,krum5min,krum6min,krum7min,krum8min,krum9min,krum10min,krum11min
01_Bach_Prelude_0_Major_P1.mid,midi,0,Major,M,0.2,0.001,0.315,0.0,0.214,0.0,0.173,0.024,0.012,0.071,0.0,0.048,0.0,0.143,0.729,-0.606,0.244,-0.29,0.037,0.284,-0.515,0.583,-0.256,0.058,-0.093,-0.175,0.378,-0.183,0.238,-0.501,0.498,-0.12,-0.271,-0.004,-0.311,0.529,-0.516,0.262
02_Bach_Prelude_0_Minor_P1.mid,midi,0,Minor,M,-0.082,-0.0,0.125,0.0,0.086,0.109,0.07,0.125,0.055,0.203,0.109,0.047,0.062,0.008,0.584,-0.218,-0.127,0.534,-0.509,0.359,-0.547,0.386,0.27,-0.56,0.339,-0.51,0.666,-0.517,0.128,-0.167,0.179,0.413,-0.546,0.613,-0.166,0.054,-0.259,-0.397
03_Bach_Prelude_1_Major_P1.mid,midi,1,Major,M,0.265,0.0,0.039,0.392,0.0,0.137,0.0,0.157,0.108,0.0,0.098,0.0,0.069,0.0,-0.446,0.903,-0.43,-0.009,-0.14,-0.171,0.567,-0.582,0.418,-0.075,-0.084,0.05,-0.149,0.545,-0.213,0.252,-0.554,0.364,0.217,-0.353,0.049,-0.479,0.638,-0.316
04_Bach_Prelude_1_Minor_P1.mid,midi,1,Minor,M,-0.234,-0.0,0.073,0.163,0.0,0.117,0.177,0.0,0.117,0.0,0.253,0.06,0.005,0.035,-0.312,0.511,-0.306,-0.112,0.583,-0.592,0.257,-0.473,0.532,0.236,-0.648,0.324,-0.115,0.817,-0.604,0.077,-0.026,0.159,0.223,-0.65,0.612,-0.111,-0.077,-0.305
05_Bach_Prelude_2_Major_P1.mid,midi,2,Major,M,-0.001,0.001,0.0,0.117,0.176,0.027,0.117,0.0,0.185,0.054,0.054,0.162,0.009,0.099,-0.26,-0.161,0.833,-0.698,0.377,-0.439,0.217,0.234,-0.597,0.778,-0.528,0.245,-0.665,0.302,0.153,-0.112,0.183,-0.689,0.834,-0.225,-0.137,0.097,-0.364,0.623
06_Bach_Prelude_2_Minor_P1.mid,midi,2,Minor,M,-0.148,-0.003,0.122,0.008,0.208,0.016,0.066,0.138,0.024,0.145,0.017,0.11,0.128,0.018,0.542,-0.493,0.424,0.055,-0.566,0.703,-0.622,0.515,-0.344,-0.086,0.634,-0.764,0.178,-0.638,0.851,-0.459,0.045,0.053,-0.274,0.669,-0.717,0.351,-0.075,0.017
07_Bach_Prelude_3_Major_P1.mid,midi,3,Major,M,0.206,0.001,0.145,0.029,0.087,0.268,0.0,0.087,0.0,0.076,0.103,0.039,0.166,0.0,-0.043,0.045,-0.466,0.93,-0.565,0.152,-0.156,-0.248,0.631,-0.591,0.599,-0.288,0.724,-0.356,-0.019,0.474,-0.416,0.265,-0.612,0.408,0.075,-0.232,0.248,-0.56
08_Bach_Prelude_3_Minor_P1.mid,midi,3,Minor,M,-0.31,-0.001,0.0,0.045,0.033,0.243,0.009,0.039,0.176,0.054,0.123,0.0,0.141,0.137,-0.671,0.209,-0.298,0.546,-0.047,-0.556,0.61,-0.388,0.315,-0.425,0.075,0.63,0.09,-0.144,-0.552,0.94,-0.293,-0.176,-0.014,0.026,0.575,-0.724,0.192,0.081
09_Bach_Prelude_4_Major_P1.mid,midi,4,Major,M,0.255,0.0,0.0,0.058,0.045,0.122,0.255,0.007,0.172,0.026,0.075,0.034,0.086,0.12,-0.326,-0.124,0.014,-0.197,0.726,-0.619,0.311,-0.176,-0.245,0.308,-0.354,0.682,-0.44,0.399,-0.428,0.343,0.471,-0.449,0.203,-0.352,0.399,-0.199,-0.191,0.244
10_Bach_Prelude_4_Minor_P1.mid,midi,4,Minor,M,-0.181,-0.002,0.109,0.0,0.058,0.017,0.167,0.003,0.181,0.164,0.0,0.167,0.0,0.133,0.447,-0.641,0.519,-0.486,0.372,-0.107,-0.148,0.583,-0.704,0.438,-0.472,0.198,-0.162,-0.072,-0.12,-0.302,0.764,-0.578,0.36,0.026,-0.229,0.484,-0.611,0.441
11_Bach_Prelude_5_Major_P1.mid,midi,5,Major,M,-0.1,-0.001,0.054,0.077,0.133,0.002,0.136,0.207,0.005,0.111,0.0,0.131,0.099,0.044,0.393,-0.248,0.239,-0.253,-0.154,0.715,-0.548,0.216,-0.457,0.224,0.447,-0.573,-0.267,-0.212,0.815,-0.561,0.141,0.198,-0.131,0.239,-0.633,0.424,0.067,-0.078
12_Bach_Prelude_5_Minor_P1.mid,midi,5,Minor,M,-0.246,0.003,0.158,0.125,0.0,0.089,0.049,0.187,0.018,0.1,0.094,0.031,0.149,0.0,0.25,0.475,-0.77,0.457,-0.49,0.564,-0.077,-0.376,0.536,-0.59,0.516,-0.494,0.435,-0.08,0.014,-0.046,-0.373,0.81,-0.534,0.155,-0.187,-0.064,0.64,-0.772
13_Bach_Prelude_6_Major_P1.mid,midi,6,Major,M,0.2,-0.002,0.038,0.234,0.005,0.092,0.0,0.13,0.13,0.0,0.168,0.0,0.141,0.06,-0.639,0.95,-0.551,0.103,-0.096,-0.225,0.732,-0.747,0.538,-0.28,0.001,0.213,-0.195,0.395,-0.354,0.425,-0.702,0.441,0.172,-0.358,0.327,-0.626,0.75,-0.274
14_Bach_Prelude_6_Minor_P1.mid,midi,6,Minor,M,-0.152,0.0,0.008,0.154,0.081,0.027,0.096,0.004,0.192,0.0,0.131,0.181,0.0,0.127,-0.454,0.205,0.439,-0.681,0.58,-0.534,0.444,-0.176,-0.246,0.734,-0.756,0.445,-0.673,0.584,-0.226,-0.017,-0.033,-0.422,0.886,-0.616,0.222,0.082,-0.175,0.388
15_Bach_Prelude_7_Major_P1.mid,midi,7,Major,M,0.136,-0.001,0.083,0.078,0.118,0.043,0.121,0.014,0.086,0.19,0.043,0.138,0.0,0.086,0.48,-0.527,0.669,-0.392,0.173,-0.156,-0.408,0.831,-0.529,0.451,-0.451,-0.143,-0.038,0.039,0.096,-0.564,0.695,-0.507,0.219,0.259,-0.28,0.385,-0.7,0.395
16_Bach_Prelude_7_Minor_P1.mid,midi,7,Minor,M,-0.304,-0.001,0.107,0.019,0.119,0.075,0.017,0.063,0.027,0.25,0.007,0.102,0.211,0.002,0.349,-0.352,0.127,0.495,-0.644,0.376,-0.35,0.468,-0.153,-0.357,0.66,-0.62,0.358,-0.623,0.342,-0.136,0.043,-0.087,-0.416,0.964,-0.478,0.008,0.149,-0.124
17_Bach_Prelude_8_Major_P1.mid,midi,8,Major,M,0.306,0.001,0.119,0.114,0.0,0.219,0.0,0.048,0.0,0.11,0.214,0.0,0.176,0.0,-0.224,0.468,-0.691,0.826,-0.321,-0.148,0.088,-0.389,0.877,-0.617,0.279,-0.148,0.571,0.049,-0.411,0.369,-0.444,0.437,-0.536,0.215,0.43,-0.441,0.39,-0.63
18_Bach_Prelude_8_Minor_P1.mid,midi,8,Minor,M,0.078,0.001,0.01,0.171,0.007,0.104,0.097,0.01,0.127,0.04,0.134,0.023,0.1,0.177,-0.691,0.458,-0.29,-0.113,0.555,-0.789,0.715,-0.371,0.167,0.039,-0.484,0.806,-0.374,0.566,-0.74,0.432,-0.033,-0.215,0.219,-0.481,0.728,-0.577,0.198,0.278
19_Bach_Prelude_9_Major_P1.mid,midi,9,Major,M,0.191,-0.003,0.0,0.122,0.093,0.042,0.173,0.0,0.135,0.029,0.096,0.186,0.003,0.122,-0.283,-0.099,0.536,-0.695,0.773,-0.512,0.123,0.013,-0.42,0.906,-0.73,0.387,-0.7,0.617,-0.106,-0.19,0.313,-0.565,0.715,-0.53,0.178,0.271,-0.399,0.398
20_Bach_Prelude_9_Minor_P1.mid,midi,9,Minor,M,-0.249,0.001,0.132,0.0,0.044,0.069,0.157,0.044,0.085,0.085,0.044,0.245,0.006,0.091,0.465,-0.609,0.346,-0.323,0.399,0.162,-0.463,0.267,-0.41,0.613,-0.37,-0.076,-0.032,0.046,0.047,-0.398,0.515,-0.343,0.24,-0.155,-0.21,0.862,-0.564,-0.008
21_Bach_Prelude_10_Major_P1.mid,midi,10,Major,M,-0.021,0.002,0.109,0.004,0.184,0.031,0.062,0.219,0.004,0.113,0.0,0.117,0.145,0.012,0.449,-0.35,0.2,0.122,-0.575,0.862,-0.574,0.236,-0.261,-0.139,0.764,-0.733,0.126,-0.634,0.883,-0.338,-0.109,0.26,-0.319,0.531,-0.7,0.343,0.12,-0.164
22_Bach_Prelude_10_Minor_P1.mid,midi,10,Minor,M,-0.199,0.001,0.151,0.137,0.004,0.137,0.004,0.167,0.054,0.03,0.018,0.093,0.206,0.0,-0.039,0.383,-0.589,0.454,-0.546,0.506,0.184,-0.549,0.304,-0.358,0.625,-0.375,0.255,-0.144,0.087,0.281,-0.585,0.411,-0.235,0.149,-0.354,-0.056,0.824,-0.634
23_Bach_Prelude_11_Major_P1.mid,midi,11,Major,M,0.037,-0.0,0.0,0.125,0.0,0.17,0.056,0.043,0.138,0.021,0.128,0.0,0.138,0.181,-0.775,0.416,-0.436,0.241,0.287,-0.651,0.743,-0.518,0.288,-0.25,-0.149,0.803,-0.18,0.234,-0.684,0.766,-0.239,-0.126,0.047,-0.315,0.726,-0.713,0.325,0.158
24_Bach_Prelude_11_Minor_P1.mid,midi,11,Minor,M,-0.009,-0.002,0.0,0.12,0.15,0.0,0.15,0.0,0.171,0.107,0.027,0.115,0.021,0.139,-0.119,-0.261,0.76,-0.745,0.467,-0.466,0.195,0.444,-0.744,0.655,-0.54,0.353,-0.668,0.269,0.048,-0.213,0.479,-0.719,0.654,-0.13,-0.108,0.023,-0.403,0.769
