name,artist,performance,chroma,mode,onsets,length,onsetrate
Bach_WTC1_De-Maria_Prelude_0_Major (P1).wav,De-Maria,P1,0,Major,152,29.7369160997732,5.11149170579793
Bach_WTC1_De-Maria_Prelude_0_Major (S1).wav,De-Maria,S1,0,Major,137,29.63,4.62369220384745
Bach_WTC1_De-Maria_Prelude_0_Minor (P1).wav,De-Maria,P1,0,Minor,133,18.0459863945578,7.37005986218128
Bach_WTC1_De-Maria_Prelude_0_Minor (S1).wav,De-Maria,S1,0,Minor,135,18.0439909297052,7.48171513308367
Bach_WTC1_De-Maria_Prelude_10_Major (P1).wav,De-Maria,P1,10,Major,160,25.6471201814059,6.238517185099
Bach_WTC1_De-Maria_Prelude_10_Major (S1).wav,De-Maria,S1,10,Major,191,25.6439909297052,7.44813865063224
Bach_WTC1_De-Maria_Prelude_10_Minor (P1).wav,De-Maria,P1,10,Minor,106,51.0060770975057,2.07818373872128
Bach_WTC1_De-Maria_Prelude_10_Minor (S1).wav,De-Maria,S1,10,Minor,108,51.0039909297052,2.11748135844601
Bach_WTC1_De-Maria_Prelude_11_Major (P1).wav,De-Maria,P1,11,Major,131,25.7500907029478,5.08736072083052
Bach_WTC1_De-Maria_Prelude_11_Major (S1).wav,De-Maria,S1,11,Major,161,25.7419954648526,6.25437139167493
Bach_WTC1_De-Maria_Prelude_11_Minor (P1).wav,De-Maria,P1,11,Minor,76,24.5610430839002,3.09433112186583
Bach_WTC1_De-Maria_Prelude_11_Minor (S1).wav,De-Maria,S1,11,Minor,92,24.56,3.74592833876222
Bach_WTC1_De-Maria_Prelude_1_Major (P1).wav,De-Maria,P1,1,Major,36,8.13301587301587,4.42640227955814
Bach_WTC1_De-Maria_Prelude_1_Major (S1).wav,De-Maria,S1,1,Major,56,8.13,6.88806888068881
Bach_WTC1_De-Maria_Prelude_1_Minor (P1).wav,De-Maria,P1,1,Minor,90,30.545306122449,2.94644288844941
Bach_WTC1_De-Maria_Prelude_1_Minor (S1).wav,De-Maria,S1,1,Minor,91,30.54,2.97969875573019
Bach_WTC1_De-Maria_Prelude_2_Major (P1).wav,De-Maria,P1,2,Major,112,16.7840362811791,6.6730075009187
Bach_WTC1_De-Maria_Prelude_2_Major (S1).wav,De-Maria,S1,2,Major,124,16.7790022675737,7.39018911986421
Bach_WTC1_De-Maria_Prelude_2_Minor (P1).wav,De-Maria,P1,2,Minor,119,26.2461224489796,4.53400307917205
Bach_WTC1_De-Maria_Prelude_2_Minor (S1).wav,De-Maria,S1,2,Minor,175,26.2439909297052,6.66819312919057
Bach_WTC1_De-Maria_Prelude_3_Major (P1).wav,De-Maria,P1,3,Major,148,28.367074829932,5.21731623324924
Bach_WTC1_De-Maria_Prelude_3_Major (S1).wav,De-Maria,S1,3,Major,182,28.3650113378685,6.41635562320479
Bach_WTC1_De-Maria_Prelude_3_Minor (P1).wav,De-Maria,P1,3,Minor,76,39.4883900226757,1.92461632283205
Bach_WTC1_De-Maria_Prelude_3_Minor (S1).wav,De-Maria,S1,3,Minor,96,39.4880045351474,2.43111803521377
Bach_WTC1_De-Maria_Prelude_4_Major (P1).wav,De-Maria,P1,4,Major,95,28.7690702947846,3.30215745683037
Bach_WTC1_De-Maria_Prelude_4_Major (S1).wav,De-Maria,S1,4,Major,131,28.7660090702948,4.55398591024144
Bach_WTC1_De-Maria_Prelude_4_Minor (P1).wav,De-Maria,P1,4,Minor,126,39.6740589569161,3.17587873065444
Bach_WTC1_De-Maria_Prelude_4_Minor (S1).wav,De-Maria,S1,4,Minor,176,39.6690022675737,4.43671355313784
Bach_WTC1_De-Maria_Prelude_5_Major (P1).wav,De-Maria,P1,5,Major,159,26.6020861678005,5.97697485065874
Bach_WTC1_De-Maria_Prelude_5_Major (S1).wav,De-Maria,S1,5,Major,198,26.6,7.44360902255639
Bach_WTC1_De-Maria_Prelude_5_Minor (P1).wav,De-Maria,P1,5,Minor,168,45.4799319727891,3.69393692366372
Bach_WTC1_De-Maria_Prelude_5_Minor (S1).wav,De-Maria,S1,5,Minor,170,45.47,3.73872883219705
Bach_WTC1_De-Maria_Prelude_6_Major (P1).wav,De-Maria,P1,6,Major,90,27.2014512471655,3.30864699762584
Bach_WTC1_De-Maria_Prelude_6_Major (S1).wav,De-Maria,S1,6,Major,117,27.2,4.30147058823529
Bach_WTC1_De-Maria_Prelude_6_Minor (P1).wav,De-Maria,P1,6,Minor,103,18.6450793650794,5.5242457263502
Bach_WTC1_De-Maria_Prelude_6_Minor (S1).wav,De-Maria,S1,6,Minor,128,18.6439909297052,6.86548285088786
Bach_WTC1_De-Maria_Prelude_7_Major (P1).wav,De-Maria,P1,7,Major,142,22.1430839002268,6.41283755414691
Bach_WTC1_De-Maria_Prelude_7_Major (S1).wav,De-Maria,S1,7,Major,169,22.1380045351474,7.63393104069914
Bach_WTC1_De-Maria_Prelude_7_Minor (P1).wav,De-Maria,P1,7,Minor,241,54.8960997732426,4.39011151967972
Bach_WTC1_De-Maria_Prelude_7_Minor (S1).wav,De-Maria,S1,7,Minor,199,54.9009977324263,3.62470643921402
Bach_WTC1_De-Maria_Prelude_8_Major (P1).wav,De-Maria,P1,8,Major,63,15.3621088435374,4.10099945532563
Bach_WTC1_De-Maria_Prelude_8_Major (S1).wav,De-Maria,S1,8,Major,70,15.3609977324263,4.55699566000413
Bach_WTC1_De-Maria_Prelude_8_Minor (P1).wav,De-Maria,P1,8,Minor,95,24.3401133786848,3.90302208218938
Bach_WTC1_De-Maria_Prelude_8_Minor (S1).wav,De-Maria,S1,8,Minor,116,24.3350113378685,4.76679457385289
Bach_WTC1_De-Maria_Prelude_9_Major (P1).wav,De-Maria,P1,9,Major,105,23.8370975056689,4.40489870778223
Bach_WTC1_De-Maria_Prelude_9_Major (S1).wav,De-Maria,S1,9,Major,134,23.8280045351474,5.62363498808068
Bach_WTC1_De-Maria_Prelude_9_Minor (P1).wav,De-Maria,P1,9,Minor,93,16.6810657596372,5.57518334500126
Bach_WTC1_De-Maria_Prelude_9_Minor (S1).wav,De-Maria,S1,9,Minor,122,16.68,7.31414868105516
Bach_WTC1_Demus_Prelude_0_Major (P1).wav,Demus,P1,0,Major,131,30.3569841269841,4.31531668139441
Bach_WTC1_Demus_Prelude_0_Minor (P1).wav,Demus,P1,0,Minor,102,17.7369841269841,5.75069579302507
Bach_WTC1_Demus_Prelude_10_Major (P1).wav,Demus,P1,10,Major,181,27.2989795918367,6.63028445407992
Bach_WTC1_Demus_Prelude_10_Minor (P1).wav,Demus,P1,10,Minor,112,58.4119954648526,1.91741437882211
Bach_WTC1_Demus_Prelude_11_Major (P1).wav,Demus,P1,11,Major,110,31.0719954648526,3.54016529528744
Bach_WTC1_Demus_Prelude_11_Minor (P1).wav,Demus,P1,11,Minor,42,28.7049886621315,1.46316030618774
Bach_WTC1_Demus_Prelude_1_Major (P1).wav,Demus,P1,1,Major,43,7.54399092970522,5.69990080856052
Bach_WTC1_Demus_Prelude_1_Minor (P1).wav,Demus,P1,1,Minor,78,33.2569841269841,2.34537201876679
Bach_WTC1_Demus_Prelude_2_Major (P1).wav,Demus,P1,2,Major,117,16.6279818594104,7.03633194871361
Bach_WTC1_Demus_Prelude_2_Minor (P1).wav,Demus,P1,2,Minor,176,28.5679818594104,6.16074320076708
Bach_WTC1_Demus_Prelude_3_Major (P1).wav,Demus,P1,3,Major,125,29.9669841269841,4.17125725666342
Bach_WTC1_Demus_Prelude_3_Minor (P1).wav,Demus,P1,3,Minor,68,42.0269841269841,1.61800808248669
Bach_WTC1_Demus_Prelude_4_Major (P1).wav,Demus,P1,4,Major,91,28.5069841269841,3.19220018486141
Bach_WTC1_Demus_Prelude_4_Minor (P1).wav,Demus,P1,4,Minor,85,48.7369841269841,1.74405539289285
Bach_WTC1_Demus_Prelude_5_Major (P1).wav,Demus,P1,5,Major,178,29.0879818594104,6.11936575250628
Bach_WTC1_Demus_Prelude_5_Minor (P1).wav,Demus,P1,5,Minor,107,37.6749886621315,2.84008048309115
Bach_WTC1_Demus_Prelude_6_Major (P1).wav,Demus,P1,6,Major,100,29.0659863945578,3.44044749221804
Bach_WTC1_Demus_Prelude_6_Minor (P1).wav,Demus,P1,6,Minor,122,21.4759863945578,5.68076351691654
Bach_WTC1_Demus_Prelude_7_Major (P1).wav,Demus,P1,7,Major,125,22.4849886621315,5.55926453325373
Bach_WTC1_Demus_Prelude_7_Minor (P1).wav,Demus,P1,7,Minor,205,52.7049886621315,3.88957488093138
Bach_WTC1_Demus_Prelude_8_Major (P1).wav,Demus,P1,8,Major,64,20.6879818594104,3.09358353245501
Bach_WTC1_Demus_Prelude_8_Minor (P1).wav,Demus,P1,8,Minor,93,28.1029931972789,3.30925604070547
Bach_WTC1_Demus_Prelude_9_Major (P1).wav,Demus,P1,9,Major,101,22.0149886621315,4.58778342110766
Bach_WTC1_Demus_Prelude_9_Minor (P1).wav,Demus,P1,9,Minor,90,20.7,4.34782608695652
Bach_WTC1_Fischer_Prelude_0_Major (P1).wav,Fischer,P1,0,Major,123,23.1729931972789,5.30790299521787
Bach_WTC1_Fischer_Prelude_0_Minor (P1).wav,Fischer,P1,0,Minor,111,17.3480045351474,6.3984304232289
Bach_WTC1_Fischer_Prelude_10_Major (P1).wav,Fischer,P1,10,Major,132,24.1239909297052,5.47173145540612
Bach_WTC1_Fischer_Prelude_10_Minor (P1).wav,Fischer,P1,10,Minor,127,63.2459863945578,2.00803256048084
Bach_WTC1_Fischer_Prelude_11_Major (P1).wav,Fischer,P1,11,Major,141,32.7179818594104,4.30955676318542
Bach_WTC1_Fischer_Prelude_11_Minor (P1).wav,Fischer,P1,11,Minor,90,30.0590476190476,2.99410683733604
Bach_WTC1_Fischer_Prelude_1_Major (P1).wav,Fischer,P1,1,Major,50,9.12501133786848,5.47944524655019
Bach_WTC1_Fischer_Prelude_1_Minor (P1).wav,Fischer,P1,1,Minor,124,39.7660090702948,3.11824100278215
Bach_WTC1_Fischer_Prelude_2_Major (P1).wav,Fischer,P1,2,Major,111,17.4009977324263,6.37894457012395
Bach_WTC1_Fischer_Prelude_2_Minor (P1).wav,Fischer,P1,2,Minor,169,28.8639909297052,5.85504618580221
Bach_WTC1_Fischer_Prelude_3_Major (P1).wav,Fischer,P1,3,Major,164,26.8890022675737,6.09914783628
Bach_WTC1_Fischer_Prelude_3_Minor (P1).wav,Fischer,P1,3,Minor,55,41.1950113378685,1.33511311719051
Bach_WTC1_Fischer_Prelude_4_Major (P1).wav,Fischer,P1,4,Major,87,23.1070068027211,3.76509172056655
Bach_WTC1_Fischer_Prelude_4_Minor (P1).wav,Fischer,P1,4,Minor,150,35.1950113378685,4.26196765672315
Bach_WTC1_Fischer_Prelude_5_Major (P1).wav,Fischer,P1,5,Major,125,23.2029931972789,5.38723598878869
Bach_WTC1_Fischer_Prelude_5_Minor (P1).wav,Fischer,P1,5,Minor,154,37.1129931972789,4.14949015783753
Bach_WTC1_Fischer_Prelude_6_Major (P1).wav,Fischer,P1,6,Major,77,18.0050113378685,4.2765871431612
Bach_WTC1_Fischer_Prelude_6_Minor (P1).wav,Fischer,P1,6,Minor,106,19.7160090702948,5.37634161264946
Bach_WTC1_Fischer_Prelude_7_Major (P1).wav,Fischer,P1,7,Major,103,22.7029931972789,4.53684671025427
Bach_WTC1_Fischer_Prelude_7_Minor (P1).wav,Fischer,P1,7,Minor,173,53.2619954648526,3.24809460272967
Bach_WTC1_Fischer_Prelude_8_Major (P1).wav,Fischer,P1,8,Major,75,19.7560090702948,3.79631330058308
Bach_WTC1_Fischer_Prelude_8_Minor (P1).wav,Fischer,P1,8,Minor,113,29.0370068027211,3.8915856846998
Bach_WTC1_Fischer_Prelude_9_Major (P1).wav,Fischer,P1,9,Major,141,25.0050113378685,5.63886966875574
Bach_WTC1_Fischer_Prelude_9_Minor (P1).wav,Fischer,P1,9,Minor,94,19.96,4.70941883767535
Bach_WTC1_Galling_Prelude_0_Major (H1).wav,Galling,H1,0,Major,144,32.1089795918367,4.48472675963237
Bach_WTC1_Galling_Prelude_0_Minor (H1).wav,Galling,H1,0,Minor,166,30.6069841269841,5.42359872215077
Bach_WTC1_Galling_Prelude_10_Major (H1).wav,Galling,H1,10,Major,227,29.2369841269841,7.76413870233939
Bach_WTC1_Galling_Prelude_10_Minor (H1).wav,Galling,H1,10,Minor,147,50.9549886621315,2.88489908171144
Bach_WTC1_Galling_Prelude_11_Major (H1).wav,Galling,H1,11,Major,161,36.4609977324263,4.41567729938492
Bach_WTC1_Galling_Prelude_11_Minor (H1).wav,Galling,H1,11,Minor,94,29.7729931972789,3.15722370865255
Bach_WTC1_Galling_Prelude_1_Major (H1).wav,Galling,H1,1,Major,61,8.9009977324263,6.85316431188126
Bach_WTC1_Galling_Prelude_1_Minor (H1).wav,Galling,H1,1,Minor,109,33.7269841269841,3.23183358433735
Bach_WTC1_Galling_Prelude_2_Major (H1).wav,Galling,H1,2,Major,136,18.5,7.35135135135135
Bach_WTC1_Galling_Prelude_2_Minor (H1).wav,Galling,H1,2,Minor,196,30.7149886621315,6.38124930326438
Bach_WTC1_Galling_Prelude_3_Major (H1).wav,Galling,H1,3,Major,175,27.9,6.27240143369176
Bach_WTC1_Galling_Prelude_3_Minor (H1).wav,Galling,H1,3,Minor,99,44.7859863945578,2.21051288516512
Bach_WTC1_Galling_Prelude_4_Major (H1).wav,Galling,H1,4,Major,125,28.9469841269841,4.31823914545475
Bach_WTC1_Galling_Prelude_4_Minor (H1).wav,Galling,H1,4,Minor,176,40.3239909297052,4.36464734621164
Bach_WTC1_Galling_Prelude_5_Major (H1).wav,Galling,H1,5,Major,238,37.8609977324263,6.28615235345907
Bach_WTC1_Galling_Prelude_5_Minor (H1).wav,Galling,H1,5,Minor,207,44.2729931972789,4.67553659807041
Bach_WTC1_Galling_Prelude_6_Major (H1).wav,Galling,H1,6,Major,119,23.1239909297052,5.14617050152584
Bach_WTC1_Galling_Prelude_6_Minor (H1).wav,Galling,H1,6,Minor,132,25.2049886621315,5.23705849542077
Bach_WTC1_Galling_Prelude_7_Major (H1).wav,Galling,H1,7,Major,183,25.9309977324263,7.05719085275155
Bach_WTC1_Galling_Prelude_7_Minor (H1).wav,Galling,H1,7,Minor,250,45.1439909297052,5.53783559786021
Bach_WTC1_Galling_Prelude_8_Major (H1).wav,Galling,H1,8,Major,69,19.7049886621315,3.50165134236297
Bach_WTC1_Galling_Prelude_8_Minor (H1).wav,Galling,H1,8,Minor,121,31.9489795918367,3.78728840625998
Bach_WTC1_Galling_Prelude_9_Major (H1).wav,Galling,H1,9,Major,132,26.0789795918367,5.0615477317724
Bach_WTC1_Galling_Prelude_9_Minor (H1).wav,Galling,H1,9,Minor,130,24.6929931972789,5.26465135115032
Bach_WTC1_Gould_Prelude_0_Major (P1).wav,Gould,P1,0,Major,146,33.0209297052154,4.4214382000559
Bach_WTC1_Gould_Prelude_0_Minor (P1).wav,Gould,P1,0,Minor,138,26.0050113378685,5.30666948024147
Bach_WTC1_Gould_Prelude_10_Major (P1).wav,Gould,P1,10,Major,177,23.6039909297052,7.49873191051131
Bach_WTC1_Gould_Prelude_10_Minor (P1).wav,Gould,P1,10,Minor,92,82.3629931972789,1.11700651504539
Bach_WTC1_Gould_Prelude_11_Major (P1).wav,Gould,P1,11,Major,118,24.8219954648526,4.75384826200155
Bach_WTC1_Gould_Prelude_11_Minor (P1).wav,Gould,P1,11,Minor,82,24.7790022675737,3.30925350078792
Bach_WTC1_Gould_Prelude_1_Major (P1).wav,Gould,P1,1,Major,41,6.00501133786848,6.82763073925406
Bach_WTC1_Gould_Prelude_1_Minor (P1).wav,Gould,P1,1,Minor,94,31.0050113378685,3.03176796085191
Bach_WTC1_Gould_Prelude_2_Major (P1).wav,Gould,P1,2,Major,97,13.0050113378685,7.45866323988136
Bach_WTC1_Gould_Prelude_2_Minor (P1).wav,Gould,P1,2,Minor,155,23.0050113378685,6.7376624042282
Bach_WTC1_Gould_Prelude_3_Major (P1).wav,Gould,P1,3,Major,147,56.0050113378685,2.62476511455688
Bach_WTC1_Gould_Prelude_3_Minor (P1).wav,Gould,P1,3,Minor,65,35.6160090702948,1.8250219970382
Bach_WTC1_Gould_Prelude_4_Major (P1).wav,Gould,P1,4,Major,125,32.2060090702948,3.88126326758362
Bach_WTC1_Gould_Prelude_4_Minor (P1).wav,Gould,P1,4,Minor,146,43.1390022675737,3.3844083619371
Bach_WTC1_Gould_Prelude_5_Major (P1).wav,Gould,P1,5,Major,169,25.2660090702948,6.68882843862718
Bach_WTC1_Gould_Prelude_5_Minor (P1).wav,Gould,P1,5,Minor,204,104.393990929705,1.95413546491738
Bach_WTC1_Gould_Prelude_6_Major (P1).wav,Gould,P1,6,Major,117,36.31,3.2222528229138
Bach_WTC1_Gould_Prelude_6_Minor (P1).wav,Gould,P1,6,Minor,130,21.1880045351474,6.13554711036386
Bach_WTC1_Gould_Prelude_7_Major (P1).wav,Gould,P1,7,Major,129,17.5419954648526,7.3537814018061
Bach_WTC1_Gould_Prelude_7_Minor (P1).wav,Gould,P1,7,Minor,206,51.3260090702948,4.01355966948195
Bach_WTC1_Gould_Prelude_8_Major (P1).wav,Gould,P1,8,Major,56,16.1070068027211,3.47674777107187
Bach_WTC1_Gould_Prelude_8_Minor (P1).wav,Gould,P1,8,Minor,110,24.5080045351474,4.48832951055835
Bach_WTC1_Gould_Prelude_9_Major (P1).wav,Gould,P1,9,Major,118,21.1550113378685,5.57787458089301
Bach_WTC1_Gould_Prelude_9_Minor (P1).wav,Gould,P1,9,Minor,115,22.6190022675737,5.08422072024205
Bach_WTC1_Gulda_Prelude_0_Major (P1).wav,Gulda,P1,0,Major,135,30.3594557823129,4.44672002581316
Bach_WTC1_Gulda_Prelude_0_Minor (P1).wav,Gulda,P1,0,Minor,137,33.3983446712018,4.1019997053366
Bach_WTC1_Gulda_Prelude_10_Major (P1).wav,Gulda,P1,10,Major,173,24.3924036281179,7.09237197930659
Bach_WTC1_Gulda_Prelude_10_Minor (P1).wav,Gulda,P1,10,Minor,100,64.9986167800454,1.53849427809209
Bach_WTC1_Gulda_Prelude_11_Major (P1).wav,Gulda,P1,11,Major,138,27.3113378684807,5.05284657472829
Bach_WTC1_Gulda_Prelude_11_Minor (P1).wav,Gulda,P1,11,Minor,70,44.321156462585,1.57938117113646
Bach_WTC1_Gulda_Prelude_1_Major (P1).wav,Gulda,P1,1,Major,39,7.89575963718821,4.93936008592689
Bach_WTC1_Gulda_Prelude_1_Minor (P1).wav,Gulda,P1,1,Minor,82,25.0550566893424,3.2727924353442
Bach_WTC1_Gulda_Prelude_2_Major (P1).wav,Gulda,P1,2,Major,106,17.08,6.20608899297424
Bach_WTC1_Gulda_Prelude_2_Minor (P1).wav,Gulda,P1,2,Minor,150,25.8863945578231,5.79454970698762
Bach_WTC1_Gulda_Prelude_3_Major (P1).wav,Gulda,P1,3,Major,150,25.3254421768707,5.92289757282075
Bach_WTC1_Gulda_Prelude_3_Minor (P1).wav,Gulda,P1,3,Minor,106,52.0221768707483,2.03759254948831
Bach_WTC1_Gulda_Prelude_4_Major (P1).wav,Gulda,P1,4,Major,106,29.7126757369615,3.56750098639349
Bach_WTC1_Gulda_Prelude_4_Minor (P1).wav,Gulda,P1,4,Minor,133,37.7411337868481,3.52400647927401
Bach_WTC1_Gulda_Prelude_5_Major (P1).wav,Gulda,P1,5,Major,167,26.8234013605442,6.22590691446194
Bach_WTC1_Gulda_Prelude_5_Minor (P1).wav,Gulda,P1,5,Minor,142,36.9073469387755,3.84747243511054
Bach_WTC1_Gulda_Prelude_6_Major (P1).wav,Gulda,P1,6,Major,104,28.9312244897959,3.59473205279234
Bach_WTC1_Gulda_Prelude_6_Minor (P1).wav,Gulda,P1,6,Minor,116,19.0377551020408,6.09315538403816
Bach_WTC1_Gulda_Prelude_7_Major (P1).wav,Gulda,P1,7,Major,166,23.9384126984127,6.93446144869109
Bach_WTC1_Gulda_Prelude_7_Minor (P1).wav,Gulda,P1,7,Minor,174,39.8830612244898,4.36275437887293
Bach_WTC1_Gulda_Prelude_8_Major (P1).wav,Gulda,P1,8,Major,62,20.2672335600907,3.05912495734433
Bach_WTC1_Gulda_Prelude_8_Minor (P1).wav,Gulda,P1,8,Minor,88,29.3767800453515,2.99556315784599
Bach_WTC1_Gulda_Prelude_9_Major (P1).wav,Gulda,P1,9,Major,113,19.0995691609977,5.91636382200451
Bach_WTC1_Gulda_Prelude_9_Minor (P1).wav,Gulda,P1,9,Minor,99,22.8558276643991,4.33149923309079
Bach_WTC1_Landowska_Prelude_0_Major (H1).wav,Landowska,H1,0,Major,145,30.5869841269841,4.74057852183209
Bach_WTC1_Landowska_Prelude_0_Minor (H1).wav,Landowska,H1,0,Minor,133,19.1889795918367,6.9310616212537
Bach_WTC1_Landowska_Prelude_10_Major (H1).wav,Landowska,H1,10,Major,201,29.3919954648526,6.83859659138689
Bach_WTC1_Landowska_Prelude_10_Minor (H1).wav,Landowska,H1,10,Minor,240,65.8849886621315,3.64271141080038
Bach_WTC1_Landowska_Prelude_11_Major (H1).wav,Landowska,H1,11,Major,189,47.6269841269841,3.96833861023163
Bach_WTC1_Landowska_Prelude_11_Minor (H1).wav,Landowska,H1,11,Minor,111,30.7789795918367,3.60635737350564
Bach_WTC1_Landowska_Prelude_1_Major (H1).wav,Landowska,H1,1,Major,64,8.34798185941043,7.66652360748181
Bach_WTC1_Landowska_Prelude_1_Minor (H1).wav,Landowska,H1,1,Minor,189,37.4269841269841,5.0498324780525
Bach_WTC1_Landowska_Prelude_2_Major (H1).wav,Landowska,H1,2,Major,130,16.9819954648526,7.65516633596206
Bach_WTC1_Landowska_Prelude_2_Minor (H1).wav,Landowska,H1,2,Minor,195,28.0109977324263,6.96155138287925
Bach_WTC1_Landowska_Prelude_3_Major (H1).wav,Landowska,H1,3,Major,187,44.9239909297052,4.16258654073295
