First Name,Surname,Artist,Year Recorded,Year Released,Instrument,Performance
Pietro,De-Maria,Pietro De Maria,N/A,N/A,Synthesized,S1
Pietro,De-Maria,Pietro De Maria,2015,2015,Piano,P1
Jorg,Demus,Jorg Demus,1956,1992,Piano,P1
Edwin,Fischer,Edwin Fischer,1934,2007,Piano,P1
Martin,Galling,Martin Galling,1964,2006,Harpsichord,H1
Glenn,Gould,Glenn Gould,1965,1965,Piano,P1
Friedrich,Gulda,Friedrich Gulda,1972,1995,Piano,P1
Wanda,Landowska,Wanda Landowska,1951,1987,Harpsichord,H1
Gustav,Leonhardt,Gustav Leonhardt,1973,1989,Harpsichord,H1
Joao,Martins,Joao Carlos Martins,1981,1994,Piano,P1
Anthony,Newman,Anthony Newman,2000,2001,Harpsichord,H1
Anthony,Newman,Anthony Newman,2001,2001,Piano,P2
Anthony,Newman,Anthony Newman,1973,1983,Harpsichord,H3
Sviatoslav,Richter,Sviatoslav Richter,1972,1992,Piano,P1
Rosalyn,Tureck,Rosalyn Tureck,1953,1999,Piano,P1
